barcode,id
7613434060620,709315500000
0194735034543,743417200000
7613404154816,264685102300
7613296447942,720565000000
7613205137230,720565000000
7613294009548,720565000000
7613347104244,703546700000
2135391000006,271780902100
7617027553155,271780902100
2168405000006,210650124000
2163193000009,210650124000
2168404000007,210650124000
2200227000007,210650124000
7613269986355,210650124000
7613269341437,264625602300
4064035084189,520353100000
7613269022039,520353100000
7610200454652,282129400000
3288131510774,521111200000
7613404007006,130910800000
7610057310408,120927300000
7613433760521,830544644420
7613433782516,823713200284
7613432965507,823713200284
7613345375424,823713200284
7613434230948,844444003060
4005900935922,513315700000
4005900139481,513315700000
4005900143211,513315700000
4005900768636,513315700000
4104420060265,107019900000
7613312095584,107019900000
30095960,525112700000
4104420028340,106205900000
7613312096109,106205900000
7628871093971,701162600000
7613404127209,205333400000
4251192123350,747548800200
7613312298374,104450100000
7616700002232,110436500000
7623186104084,110436500000
7613433764024,703765400000
3600531411091,517609200000
7628871042863,823198930480
7613312045633,106286800000
7628871073195,896600108641
7613433782790,823716729574
7613432952507,823716729574
7613346952815,823716729574
7613433531732,823716729574
3574660577518,513396600000
7613433515930,816337421279
7610200318756,274450003300
7613434680538,848313200020
7628871095562,843505103657
7628871016338,832724322220
7610717132685,104111200000
4260167186931,523205900000
7613312386705,523205900000
7613434846637,815341500220
7613404676554,131012500000
7613434921198,747186800060
7628871170955,848408200046
7613139231721,815534400474
7613434772653,702038700000
7613434843865,815344200420
7613434910109,805426711638
7613432455053,815336024410
4062139006038,101942600000
3610862378291,829600401070
7612900346633,121329400000
3600523999712,514852800000
4025089081036,524202800000
7613312338032,524202800000
7613434910369,805426812840
800897836900,528518200000
7613312346778,153930600000
7617027100670,153930600000
2184940000004,220636517100
7617100193681,220636517100
7613312351864,513219800000
7613269393191,233070060500
4104420217386,521011400000
2169027000009,220232110310
7623186102141,220232110310
30173613,518604000000
7613269260523,130611300000
7616600709972,130611300000
30147973,519307500000
7628871014587,894932308639
7613434856957,728101900000
7613434237763,842253804174
3600522864646,514883300000
2155182000008,230140083000
7613269229940,230140083000
7613404223468,264614608200
4104420031081,153270800000
7613269435891,153270800000
7617027113694,111484400200
7623186029745,131112300000
7613312164686,513907500000
7613206429273,747228200000
7613434374871,823722629320
4770608263294,109087600000
7617025962065,745330500000
7613434885582,702874300000
0194735120352,740123900000
7613345023523,721809700000
7613434839844,815341800410
3600531143657,517904000000
3600531143664,517904000000
7613312305232,154125000000
7613434839707,848315900078
4008789093561,746094500000
7613346271398,723379100010
7610200308115,243995500000
7613434096384,821300500948
0089606863011,746787900000
7640161878310,521032200000
7613434123950,891526960780
5059319016849,104232700000
7613138266298,815533900074
7630028601168,512074400000
7630028629391,512074400000
7613434231075,844443702153
7613434924533,831226530310
7613432450249,815329724320
5010993783854,747514100000
5010993783823,747514100000
5010993783830,747514100000
5010993783847,747514100000
5010993787029,747514100000
5010993787098,747514100000
5010993790425,747514100000
5010993790432,747514100000
5010996118851,747514100000
5010996180704,747514100000
5010996180698,747514100000
4008789712066,748106500000
7613434869315,705093800000
7640150354795,130432000000
7613248025938,720832400090
7613345827275,720832400090
7613269323020,151406600000
7613112250954,821158300680
4104420230224,153990100000
4104420034167,153990100000
7613269435976,153990100000
7610200309242,103302000000
7613269290520,153236400000
7613404067024,210122900200
7628871206555,838400433340
2138082000002,264280101000
7617027155311,264280101000
7613434728049,821170200810
7613345142521,721811800000
7616800811604,157235100000
7613269196662,157235100000
2166908000004,104286600000
29261,104286600000
7613312326077,104286600000
4251192110749,747523100000
7613433600148,842934903940
7617014129882,107182100000
7617014142560,107182100000
4062300352339,521086300000
7628871042184,832195930338
8004060657985,500421200000
8004060567505,500421200000
2161658000007,261780101000
7613269875765,261780101000
7613432961165,830543700143
7613296983372,830543700143
2182745000007,220636200011
7617027596589,220636200011
7623800030713,204524400000
7613404551561,204524400000
4015100323986,514897500000
4015000544894,514897500000
4015100196481,514897500000
4015100010589,514897500000
7613434980171,844986302540
7613269344087,514619000000
7630028600611,514619000000
7613434762555,803585618320
7613434126791,891907260539
7613312388044,110522500000
7610200053251,236700502000
3600521796122,519313300000
7613312279335,110231900000
7617400035964,110231900000
3600523614431,518610600000
3600522711438,518610600000
9001616661112,747062200000
9001616699214,747062200000
7616500666665,100206200000
7613312345306,164021800000
7613312047590,164021800000
4037400431512,101044100000
7613312397787,101044100000
7613269393856,130856200000
3288131587356,521057800000
3288131580326,521057800000
7610200183880,104205700000
7613433476866,816337922320
7613432469531,705027900000
7613432452052,815331824320
7613432956185,830216611125
7613346804466,830216611125
7613347045035,721642400040
7613434232102,844443802638
2123806000000,270806902100
7617027549851,270806902100
7613434096872,821301200634
7610200385031,204555800000
7613404556054,204555800000
7613404689332,131242800700
7613434850498,821171300720
4104420238978,154391400000
4104420045866,154391400000
7613269433507,154391400000
7613434126531,891907500000
7613404860915,131125300000
7617027633581,131125300000
7613433477481,816338220320
7628871231892,703313100000
7613312377307,156054400000
5017044109083,507044000000
7613434880815,806550235241
7613433477221,816338120375
2155964000004,210474724100
7613269359548,210474724100
7613432450416,815330924143
7610095053008,101975600000
5054563156594,514125300000
5054563034953,514125300000
4104420219366,104226100000
4104420011670,104226100000
7613312095539,104226100000
8009245003007,120810500000
7613433688085,705056500000
7628871143799,818633100340
7617014175056,107122600000
7613404831199,200704200000
7613404639160,200704200000
2158491000004,233022270000
7613269558125,233022270000
7613296870603,704555000000
7610898305434,704555000000
7610632971406,277281202200
4015100723281,514664500000
2156499000002,220222000041
7613269405269,220222000041
7628871041460,724253400000
7613434840161,815341900420
7613142082792,815534800274
3574661711539,513850200000
7613433613681,702031500000
7628871205787,838101122240
4008789709172,748072400000
7613433520736,816337620374
7613433525113,816340124416
5702017413167,743463500000
7614700032709,512441600000
40352664,102742400000
7613346337452,723385800000
7613269397717,270810709600
4008239316370,109153000000
7613269299516,106541400000
7610121401216,106541400000
7613434875118,818523200308
7613434910246,805426715250
7613434954738,701157400002
4008233111438,511995700000
7613433783247,823717829220
7613432924962,823717829220
7613432443746,823717829220
40152257,514909600000
7613434233963,844978803338
3517360003277,523000700000
7613433525182,816340524278
2182178000001,220234000011
7617027585163,220234000011
7640154770010,210140200000
7613434011417,747173900000
7613434944241,838101033363
4250842604188,106252800000
4008789094681,748003800000
7613434903934,805425615238
7628871007701,849125600020
7611353968898,823721129543
7613433517224,816339021510
5702017419626,743412900000
7628871042412,832196130230
7613312382196,102733800000
7613269715573,113546000000
7613432450102,815329624310
4008789706140,748051200000
4008233128009,511939900000
7613434904832,831226430320
7617500197678,121051900000
3614223169535,516320300000
7613434863146,724222800000
7616500667822,100166000000
4008233114781,511935000000
7613292108496,232102500000
7613434772851,702040900000
7613169682319,704105800000
3506770030027,523023100000
3614228368124,515224100000
7613312276013,513361000000
30145214,525166000000
8004360090628,703734700006
7613296671606,700354200000
7613434942599,836400244406
7613312318768,166059800000
7613124285449,815522804420
4260347894045,106223400000
7613404541005,230111065500
7617400030648,110180000000
7613432703598,705654200000
7322541085739,520438300000
5600312010596,746191800000
5600312010602,746191800000
5600312010626,746191800000
5600312012385,746191800000
5600312012408,746191800000
5600312012392,746191800000
7610200018298,110410800000
7617100053459,227222012010
9120082229647,511534800000
7613433623048,709015700030
76111563,106530800000
7613433501681,706278000000
7613433176841,830216722225
7613346804695,830216722225
7613434914770,802974930280
30095137,525151000000
7613433520842,816337621420
7630028620428,513308300000
7630028606057,513308300000
7610200052247,153161600000
2170158000004,230110655501
7623186136986,230110655501
3430750214025,523018800000
7613035064645,160179300000
7622201679040,158570700000
7613312252918,522204800000
7613312340356,151027200000
7613312424452,151027200000
7640113640910,512806200000
7613346397777,721519400000
8006540713617,520451000000
7628871073935,896200208051
7613434127125,891907760737
7613432873970,721285000000
7613312105863,513649000000
7613433525953,816340824274
7617027620161,275800516200
7613269737827,130552700000
3600530695966,517614600000
2167060000000,210630024000
7613404520185,210630024000
4008789707307,748066200000
7613248760075,702965800000
7613312065006,505028600000
5702017117478,748779700000
7613434728414,821170300820
7613434640952,848313600320
7623186016837,131051200000
7617027632690,131051200000
7613269498049,130213100000
7624600656936,720132500400
7613434852195,821172801083
3614227125339,515013400000
7613434862347,724219100000
7616800821610,121034300000
7617027862042,121034300000
3280250025900,747339900000
8005125171552,748519700300
7613434888828,804991007457
7613312002520,121508500000
2186783000005,220651601700
7617027792677,220651601700
7628871134537,863468455540
7613432506892,815335924380
7613434882116,806551035325
7613312373606,151004400000
7613347404764,703044300000
7613433781960,823709200320
7613432965132,823709200320
7613294251169,823709200320
7613434862897,804989530543
7628871172096,724264400000
7613312287446,110149400000
5702016909159,748756800000
7613312187623,120255600000
7628871108798,804691817780
